SQ_CANDIDATO,AA_ELEICAO,cd_cargo,total_receita,total_despesa,saldo_campanha,n_fontes_receita,n_origens_despesa,despesa_adesivos,despesa_impressos,despesa_pessoal,despesa_tv,despesa_radio,razao_despesa_receita,pct_despesa_marketing,is_prefeito,is_vereador,competitividade,qt_candidato,qt_vagas,qt_eleitores,eleitores_por_candidato,municipio_encoded,prefeito_despesa_adesivos,competitividade_marketing,investimento_por_eleitor,investimento_por_idhm,foco_municipios_desenvolvidos,foco_municipios_carentes,foco_urbano,foco_rural,foco_alta_densidade,foco_baixa_escolaridade,infraestrutura_desenvolvida,municipio_rico,eleito,apoio_politico,aquisicoes_bens,comunicacao_correspondencia,diversos,gestao_administrativa,infraestrutura_basica,materiais_graficos_sonoros,midia_propaganda,mobilizacao_humana,pesquisa_eleitoral,idhm,pib_per_capita,habitantes,total_receitas_brutas_ibge,NR_PARTIDO,QT_VOTOS_NOMINAIS_VALIDOS,eleitores,vagas
220001251255,2020.0,13.0,22696.53,9292.55,13403.98,2.0,3.0,5122.0,1000.0,0.0,0.0,0.0,0.4094260223919692,65.88073241467627,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1976.4219724402883,0.0279029579828904,6839.3168,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,46.55,2725.0,6521.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251255,2020.0,13.0,22696.53,9292.55,13403.98,2.0,3.0,5122.0,1000.0,0.0,0.0,0.0,0.4094260223919692,65.88073241467627,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,1976.4219724402883,0.0279029579828904,6839.3168,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,46.55,2725.0,6521.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251249,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251249,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251249,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251249,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251265,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251265,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251265,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251265,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251252,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251252,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251252,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251252,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251254,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251254,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251254,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251254,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251251,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251251,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251251,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251251,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251246,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251246,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251246,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251246,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001251250,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,630.0,21.0,333031.0,528.6206349206349,36,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001134173,2020.0,13.0,4060.0,4038.25,21.75,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9946428571428572,0.0,0.0,1.0,9.555555555555555,86.0,9.0,9949.0,115.68604651162792,27,0.0,0.0,0.4058950648306362,2451.21775,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,38.25,3000.0,1000.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001134175,2020.0,13.0,3141.9,1500.0,1641.9,1.0,4.0,445.0,0.0,0.0,0.0,0.0,0.4774181227919412,29.666666666666668,0.0,1.0,9.555555555555555,86.0,9.0,9949.0,115.68604651162792,27,0.0,283.48148148148147,0.1507689214996482,910.5,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,105.0,500.0,895.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001134177,2020.0,13.0,5836.9,2150.0,3686.9,2.0,3.0,0.0,650.0,0.0,0.0,0.0,0.3683462111737395,30.23255813953488,0.0,1.0,9.555555555555555,86.0,9.0,9949.0,115.68604651162792,27,0.0,288.88888888888886,0.2161021208161624,1305.05,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,500.0,650.0,0.0,1000.0,0.0,0,0,0,0,0,0,10000,10
220001137339,2020.0,13.0,100.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,50.0,9.0,4681.0,93.62,6,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001137338,2020.0,13.0,73.12,0.0,73.12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,50.0,9.0,4681.0,93.62,6,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001137341,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,50.0,9.0,4681.0,93.62,6,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001137342,2020.0,13.0,73.12,0.0,73.12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,50.0,9.0,4681.0,93.62,6,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001137345,2020.0,13.0,73.12,0.0,73.12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,50.0,9.0,4681.0,93.62,6,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001137344,2020.0,13.0,265.0,260.45,4.550000000000011,1.0,2.0,0.0,250.0,0.0,0.0,0.0,0.9828301886792452,95.9877135726627,0.0,1.0,5.555555555555555,50.0,9.0,4681.0,93.62,6,0.0,533.2650754036816,0.0556398205511642,169.2925,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,10.45,0.0,250.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000851471,2020.0,13.0,2700.0,996.21,1703.79,1.0,3.0,0.0,150.0,0.0,0.0,0.0,0.3689666666666666,15.057066281205769,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,146.05354292769596,0.0391961756373937,707.3091,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,196.21,220.0,0.0,580.0,0.0,0,0,0,0,0,0,10000,10
220000851465,2020.0,13.0,2600.0,2090.45,509.5500000000002,1.0,5.0,0.0,300.0,0.0,0.0,280.0,0.8040192307692307,27.745222320552998,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,269.128656509364,0.0822493704752911,1484.2194999999997,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,10.45,0.0,1300.0,280.0,500.0,0.0,0,0,0,0,0,0,10000,10
220000851469,2020.0,13.0,17620.0,9816.73,7803.27,2.0,7.0,0.0,270.0,0.0,0.0,0.0,0.5571356413166856,2.75040670365794,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,26.67894502548201,0.3862421309411394,6969.878299999999,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,34.9,2531.83,270.0,940.0,6040.0,0.0,0,0,0,0,0,0,10000,10
220000851472,2020.0,13.0,509.0,0.0,509.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000851473,2020.0,13.0,2800.0,2000.0,800.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,0.0,0.0786905886056027,1420.0,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220000851466,2020.0,13.0,2200.0,1059.45,1140.55,1.0,4.0,0.0,649.0,0.0,0.0,0.0,0.4815681818181818,61.25820000943886,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,594.2045400915569,0.0416843720491029,752.2095,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,510.45,0.0,149.0,400.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000851464,2020.0,13.0,4229.0,2183.35,2045.65,1.0,4.0,0.0,450.0,0.0,0.0,0.0,0.5162804445495389,20.61052969061305,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,199.92213799894657,0.0859045483160214,1550.1784999999998,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.35,298.0,840.0,0.0,1045.0,0.0,0,0,0,0,0,0,10000,10
220000851470,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7,97.0,10.0,25416.0,262.02061855670104,34,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001140508,2020.0,13.0,1500.0,1462.0,38.0,1.0,2.0,1050.0,390.0,0.0,0.0,0.0,0.9746666666666668,98.49521203830368,0.0,1.0,13.181818181818182,145.0,11.0,17335.0,119.55172413793105,29,0.0,1298.3459768685486,0.0843380444188058,858.194,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22.0,0.0,1440.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001140518,2020.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.181818181818182,145.0,11.0,17335.0,119.55172413793105,29,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001140512,2020.0,13.0,18100.0,13599.95,4500.049999999999,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7513784530386741,0.0,0.0,1.0,13.181818181818182,145.0,11.0,17335.0,119.55172413793105,29,0.0,0.0,0.7845370637438708,7983.17065,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21.95,3500.0,4990.0,1200.0,3888.0,0.0,0,0,0,0,0,0,10000,10
220001140515,2020.0,13.0,1440.35,1440.35,0.0,1.0,2.0,1050.0,390.0,0.0,0.0,0.0,1.0,99.97570035060924,0.0,1.0,13.181818181818182,145.0,11.0,17335.0,119.55172413793105,29,0.0,1317.861504621667,0.0830891260455725,845.4854499999999,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.35,0.0,1440.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001140514,2020.0,13.0,1440.0,1440.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.181818181818182,145.0,11.0,17335.0,119.55172413793105,29,0.0,0.0,0.0830689356792616,845.28,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001140517,2020.0,13.0,1440.0,1440.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.181818181818182,145.0,11.0,17335.0,119.55172413793105,29,0.0,0.0,0.0830689356792616,845.28,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001140509,2020.0,13.0,1440.0,1440.0,0.0,1.0,1.0,0.0,1440.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,13.181818181818182,145.0,11.0,17335.0,119.55172413793105,29,0.0,1318.1818181818182,0.0830689356792616,845.28,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001140516,2020.0,13.0,1440.0,1440.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.181818181818182,145.0,11.0,17335.0,119.55172413793105,29,0.0,0.0,0.0830689356792616,845.28,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766537,2020.0,13.0,15790.09,413.0,15377.09,1.0,2.0,213.0,200.0,0.0,0.0,0.0,0.0261556457246285,100.0,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,986.6666666666669,0.0096590111791945,284.557,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766549,2020.0,13.0,393.7,393.7,0.0,1.0,3.0,193.0,200.0,0.0,0.0,0.0,1.0,99.82219964439928,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,984.9123698247396,0.0092076336591982,271.2593,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.0,393.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766546,2020.0,13.0,5175.04,543.0,4632.04,1.0,2.0,343.0,200.0,0.0,0.0,0.0,0.1049267252040564,100.0,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,986.6666666666669,0.0126993778941952,374.127,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766545,2020.0,13.0,9955.67,1002.03,8953.64,1.0,4.0,193.0,200.0,0.0,0.0,0.0,0.1006491778052104,39.22038262327475,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,386.9744418829776,0.0234349127648627,690.3986699999999,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,134.0,0.0,430.03,438.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766540,2020.0,13.0,3892.0,393.0,3499.0,1.0,2.0,193.0,200.0,0.0,0.0,0.0,0.1009763617677286,100.0,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,986.6666666666669,0.0091912624538098,270.777,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766547,2020.0,13.0,24914.54,1145.25,23769.29,1.0,4.0,333.0,600.0,6.2,0.0,0.0,0.04596713405104,81.46692861820564,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,803.8070290329624,0.0267844613873427,789.0772499999999,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3,21.95,0.0,1123.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766542,2020.0,13.0,20668.83,8741.2,11927.63,1.0,3.0,4961.2,500.0,0.0,0.0,0.0,0.4229170204602776,62.47654784240149,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,616.4352720450281,0.2044342579166471,6022.6868,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8511.2,230.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766548,2020.0,13.0,2393.0,393.0,2000.0,1.0,2.0,193.0,200.0,0.0,0.0,0.0,0.1642290012536565,100.0,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,986.6666666666669,0.0091912624538098,270.777,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766539,2020.0,13.0,8218.9,393.3,7825.599999999999,1.0,2.0,193.3,200.0,0.0,0.0,0.0,0.0478531190305272,100.0,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,986.6666666666669,0.0091982786846905,270.9837,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,393.3,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766551,2020.0,13.0,400.0,400.0,0.0,1.0,1.0,0.0,400.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,986.6666666666669,0.0093549745076944,275.6,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766550,2020.0,13.0,21360.5,903.35,20457.15,1.0,3.0,193.0,630.0,0.0,0.0,0.0,0.042290676716369,91.10533015996016,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,898.9059242449401,0.0211270405538144,622.40815,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.35,0.0,903.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766538,2020.0,13.0,393.3,393.3,0.0,1.0,2.0,193.3,200.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,986.6666666666669,0.0091982786846905,270.9837,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,393.3,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766552,2020.0,13.0,9238.13,393.0,8845.13,1.0,2.0,193.0,200.0,0.0,0.0,0.0,0.0425410770361534,100.0,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,986.6666666666669,0.0091912624538098,270.777,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766536,2020.0,13.0,6795.4,2540.3,4255.099999999999,1.0,3.0,590.0,600.0,0.0,0.0,0.0,0.3738264119845778,46.84486084320749,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,462.20262698631393,0.0594111043547406,1750.2667,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,2540.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220000766535,2020.0,13.0,8897.0,2397.0,6500.0,1.0,3.0,867.0,400.0,0.0,0.0,0.0,0.2694166573002136,52.85773884021694,0.0,1.0,9.866666666666667,148.0,15.0,42758.0,288.9054054054054,22,0.0,521.5296898901405,0.056059684737359,1651.533,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,575.0,1822.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
