SQ_CANDIDATO,AA_ELEICAO,cd_cargo,total_receita,total_despesa,saldo_campanha,n_fontes_receita,n_origens_despesa,despesa_adesivos,despesa_impressos,despesa_pessoal,despesa_tv,despesa_radio,razao_despesa_receita,pct_despesa_marketing,is_prefeito,is_vereador,competitividade,qt_candidato,qt_vagas,qt_eleitores,eleitores_por_candidato,municipio_encoded,prefeito_despesa_adesivos,competitividade_marketing,investimento_por_eleitor,investimento_por_idhm,foco_municipios_desenvolvidos,foco_municipios_carentes,foco_urbano,foco_rural,foco_alta_densidade,foco_baixa_escolaridade,infraestrutura_desenvolvida,municipio_rico,eleito,apoio_politico,aquisicoes_bens,comunicacao_correspondencia,diversos,gestao_administrativa,infraestrutura_basica,materiais_graficos_sonoros,midia_propaganda,mobilizacao_humana,pesquisa_eleitoral,idhm,pib_per_capita,habitantes,total_receitas_brutas_ibge,NR_PARTIDO,QT_VOTOS_NOMINAIS_VALIDOS,eleitores,vagas
220001920243,2024.0,13.0,7235.37,7235.37,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,0.0,0.0199735264238863,5325.23232,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7235.37,0.0,0,0,0,0,0,0,10000,10
220001920243,2024.0,13.0,7235.37,7235.37,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,0.0,0.0199735264238863,5325.23232,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7235.37,0.0,0,0,0,0,0,0,10000,10
220001920247,2024.0,13.0,13390.48,13390.48,1.8189894035458565e-12,1.0,4.0,900.0,800.0,0.0,0.0,0.0,1.0,12.69558671533806,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,243.4240757158298,0.0369649521874516,9855.39328,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,12.3,0.0,1700.0,0.0,11678.18,0.0,0,0,0,0,0,0,10000,10
220001920247,2024.0,13.0,13390.48,13390.48,1.8189894035458565e-12,1.0,4.0,900.0,800.0,0.0,0.0,0.0,1.0,12.69558671533806,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,243.4240757158298,0.0369649521874516,9855.39328,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,12.3,0.0,1700.0,0.0,11678.18,0.0,0,0,0,0,0,0,10000,10
220001920247,2024.0,13.0,13390.48,13390.48,1.8189894035458565e-12,1.0,4.0,900.0,800.0,0.0,0.0,0.0,1.0,12.69558671533806,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,243.4240757158298,0.0369649521874516,9855.39328,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,12.3,0.0,1700.0,0.0,11678.18,0.0,0,0,0,0,0,0,10000,10
220001920247,2024.0,13.0,13390.48,13390.48,1.8189894035458565e-12,1.0,4.0,900.0,800.0,0.0,0.0,0.0,1.0,12.69558671533806,0.0,1.0,19.17391304347826,441.0,23.0,362248.0,821.4240362811792,36,0.0,243.4240757158298,0.0369649521874516,9855.39328,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,12.3,0.0,1700.0,0.0,11678.18,0.0,0,0,0,0,0,0,10000,10
220002339158,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.888888888888889,71.0,9.0,9126.0,128.53521126760563,16,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002339153,2024.0,13.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.888888888888889,71.0,9.0,9126.0,128.53521126760563,16,0.0,0.0,0.1314924391847468,733.1999999999999,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0,0,0,0,0,0,10000,10
220002339155,2024.0,13.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.888888888888889,71.0,9.0,9126.0,128.53521126760563,16,0.0,0.0,0.1314924391847468,733.1999999999999,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0,0,0,0,0,0,10000,10
220002379332,2024.0,13.0,8012.5,5000.0,3012.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.62402496099844,0.0,0.0,1.0,6.555555555555555,59.0,9.0,10598.0,179.6271186440678,27,0.0,0.0,0.4717871296471032,3035.0,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,588.0,0.0,0.0,4412.0,0.0,0,0,0,0,0,0,10000,10
220002204247,2024.0,13.0,7300.0,5000.0,2300.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.0,0.0,1.0,6.555555555555555,59.0,9.0,10598.0,179.6271186440678,27,0.0,0.0,0.4717871296471032,3035.0,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1798.76,0.0,801.24,2400.0,0.0,0,0,0,0,0,0,10000,10
220002204251,2024.0,13.0,15977.7,5000.0,10977.7,2.0,4.0,0.0,300.0,0.0,0.0,0.0,0.3129361547657047,6.0,0.0,1.0,6.555555555555555,59.0,9.0,10598.0,179.6271186440678,27,0.0,39.33333333333333,0.4717871296471032,3035.0,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2000.0,300.0,240.0,2460.0,0.0,0,0,0,0,0,0,10000,10
220002204245,2024.0,13.0,6800.0,5000.0,1800.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.0,1.0,6.555555555555555,59.0,9.0,10598.0,179.6271186440678,27,0.0,0.0,0.4717871296471032,3035.0,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
220002204248,2024.0,13.0,19700.0,10000.0,9700.0,2.0,4.0,1934.0,1900.0,0.0,0.0,0.0,0.5076142131979695,38.34,0.0,1.0,6.555555555555555,59.0,9.0,10598.0,179.6271186440678,27,0.0,251.34,0.9435742592942064,6070.0,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2954.0,3834.0,0.0,3212.0,0.0,0,0,0,0,0,0,10000,10
220002204246,2024.0,13.0,6424.0,5624.0,800.0,2.0,4.0,624.0,700.0,0.0,0.0,0.0,0.8754669987546699,23.541963015647227,0.0,1.0,6.555555555555555,59.0,9.0,10598.0,179.6271186440678,27,0.0,154.3306464359096,0.5306661634270617,3413.768,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1300.0,1324.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
220002204249,2024.0,13.0,5000.0,5000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.555555555555555,59.0,9.0,10598.0,179.6271186440678,27,0.0,0.0,0.4717871296471032,3035.0,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0,0,0,0,0,0,10000,10
220002204250,2024.0,13.0,9450.0,6850.0,2600.0,2.0,4.0,1780.0,550.0,0.0,0.0,0.0,0.7248677248677249,34.01459854014598,0.0,1.0,6.555555555555555,59.0,9.0,10598.0,179.6271186440678,27,0.0,222.98459042984587,0.6463483676165315,4157.95,1,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1520.0,2330.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
220002323807,2024.0,13.0,3083.0,0.0,3083.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.818181818181818,97.0,11.0,14029.0,144.62886597938143,14,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002049279,2024.0,13.0,2825.0,1980.0,845.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7008849557522124,0.0,0.0,1.0,8.727272727272727,96.0,11.0,23943.0,249.40625,18,0.0,0.0,0.0826964039594035,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,0.0,0,0,0,0,0,0,10000,10
220002049280,2024.0,13.0,13575.0,11605.22,1969.7800000000009,2.0,6.0,1225.0,1000.0,0.0,0.0,0.0,0.8548965009208103,19.172406899653776,0.0,1.0,8.727272727272727,96.0,11.0,23943.0,249.40625,18,0.0,167.32282385152385,0.484702000584722,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3225.0,7234.07,1146.15,0.0,0,0,0,0,0,0,10000,10
220002049281,2024.0,13.0,14015.0,6885.0,7130.0,2.0,4.0,300.0,550.0,0.0,0.0,0.0,0.4912593649661077,12.34567901234568,0.0,1.0,8.727272727272727,96.0,11.0,23943.0,249.40625,18,0.0,107.74410774410774,0.2875579501315624,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3890.0,1995.0,0.0,1000.0,0.0,0,0,0,0,0,0,10000,10
220002049284,2024.0,13.0,3825.0,2998.66,826.3400000000001,2.0,3.0,0.0,2000.0,0.0,0.0,0.0,0.7839633986928104,66.69645775112885,0.0,1.0,8.727272727272727,96.0,11.0,23943.0,249.40625,18,0.0,582.0781767371244,0.1252416155034874,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,998.6600000000001,0.0,0.0,0,0,0,0,0,0,10000,10
220002049285,2024.0,13.0,2825.0,1978.65,846.3499999999999,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7004070796460178,0.0,0.0,1.0,8.727272727272727,96.0,11.0,23943.0,249.40625,18,0.0,0.0,0.082640020047613,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,478.65,0.0,0.0,1500.0,0.0,0,0,0,0,0,0,10000,10
220002049283,2024.0,13.0,2825.0,2000.0,825.0,1.0,1.0,2000.0,0.0,0.0,0.0,0.0,0.7079646017699115,100.0,0.0,1.0,8.727272727272727,96.0,11.0,23943.0,249.40625,18,0.0,872.7272727272726,0.0835317211711147,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002049287,2024.0,13.0,12115.0,6823.5,5291.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5632274040445728,0.0,0.0,1.0,8.727272727272727,96.0,11.0,23943.0,249.40625,18,0.0,0.0,0.2849893497055507,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,250.0,0.0,3273.5,0.0,0.0,3300.0,0.0,0,0,0,0,0,0,10000,10
220002049288,2024.0,13.0,5225.0,1986.55,3238.45,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.380200956937799,0.0,0.0,1.0,8.727272727272727,96.0,11.0,23943.0,249.40625,18,0.0,0.0,0.0829699703462389,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,786.55,0.0,0.0,1200.0,0.0,0,0,0,0,0,0,10000,10
220002397441,2024.0,13.0,2500.0,1993.15,506.8499999999999,2.0,5.0,150.0,550.0,0.0,0.0,0.0,0.7972600000000001,35.12028698291649,0.0,1.0,8.727272727272727,96.0,11.0,23943.0,249.40625,18,0.0,306.50432275999844,0.0832456250261036,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,793.15,700.0,0.0,500.0,0.0,0,0,0,0,0,0,10000,10
220001989240,2024.0,11.0,102503.3,102503.3,0.0,2.0,10.0,826.0,1400.0,56350.0,0.0,0.0,1.0,2.1716374009422137,1.0,0.0,4.0,4.0,1.0,21402.0,5350.5,10,826.0,8.686549603768855,4.789426221848426,66524.64170000001,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,36012.3,11040.0,5801.0,33350.0,16300.0,0.0,0,0,0,0,0,0,10000,10
220002124036,2024.0,13.0,18520.0,13578.24,4941.76,2.0,7.0,510.0,2500.0,0.0,0.0,0.0,0.7331663066954643,22.16782145550528,0.0,1.0,7.888888888888889,71.0,9.0,16053.0,226.09859154929575,37,0.0,174.87948037120833,0.8458381610913848,9015.95136,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2520.0,3920.24,3828.0,0.0,3310.0,0.0,0,0,0,0,0,0,10000,10
220002124037,2024.0,13.0,1180.0,0.0,1180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.888888888888889,71.0,9.0,16053.0,226.09859154929575,37,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002372312,2024.0,11.0,75213.0,62889.0,12324.0,2.0,7.0,0.0,9000.0,0.0,0.0,750.0,0.8361453472139125,15.503506177550925,1.0,0.0,5.0,5.0,1.0,7826.0,1565.2,9,0.0,77.51753088775462,8.035905954510605,37293.177,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,17000.0,13547.0,9000.0,750.0,22592.0,0.0,0,0,0,0,0,0,10000,10
220002042224,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042226,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042215,0.0,0.0,2000.0,2000.0,0.0,1.0,1.0,0.0,1400.0,0.0,0.0,0.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042218,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042220,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042217,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042221,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042225,0.0,0.0,1700.0,1700.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042219,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002042222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002166925,2024.0,13.0,36519.0,32515.75,4003.25,2.0,5.0,10740.75,5771.25,0.0,0.0,0.0,0.8903789808045127,50.78154432851771,0.0,1.0,11.235294117647058,191.0,17.0,96959.0,507.6387434554974,23,0.0,570.5455862792284,0.3353556657968832,23216.2455,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,18145.75,220.0,14150.0,0.0,0,0,0,0,0,0,10000,10
220002360988,2024.0,13.0,7000.0,5000.0,2000.0,2.0,4.0,0.0,0.0,1412.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,5.666666666666667,51.0,9.0,8940.0,175.2941176470588,1,0.0,0.0,0.5592841163310962,2960.0,0,0,1,0,1,0,0,1,1,0.0,0.0,0.0,0.0,2262.0,238.0,0.0,0.0,2500.0,0.0,0,0,0,0,0,0,10000,10
220002146499,2024.0,13.0,1710.99,1110.99,600.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6493258289060719,0.0,0.0,1.0,4.888888888888889,44.0,9.0,10984.0,249.63636363636363,3,0.0,0.0,0.1011462126729788,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,800.0,310.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002146498,2024.0,13.0,1620.0,1620.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.888888888888889,44.0,9.0,10984.0,249.63636363636363,3,0.0,0.0,0.1474872541879097,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,800.0,0.0,820.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002187099,2024.0,13.0,1112.0,0.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111111111111111,64.0,9.0,7880.0,123.125,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002044692,0.0,0.0,16000.0,15000.0,1000.0,2.0,5.0,3570.0,3300.0,0.0,0.0,0.0,0.9375,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,5648.0,0.0,0.0,0.0,0.0,2150.0,7202.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001915653,0.0,0.0,5900.0,5040.0,860.0,2.0,4.0,125.0,0.0,0.0,0.0,0.0,0.8542372881355932,2.4801587301587302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4600.0,0.0,440.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001941690,2024.0,13.0,7500.0,6000.0,1500.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,0.0,0.7430340557275542,3912.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,4000.0,0.0,0,0,0,0,0,0,10000,10
220002194280,2024.0,13.0,2392.77,0.0,2392.77,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.555555555555555,41.0,9.0,5420.0,132.1951219512195,30,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001945381,2024.0,13.0,25298.84,22334.84,2964.0,2.0,8.0,375.0,590.0,0.0,0.0,0.0,0.8828404780614447,4.320604042831738,0.0,1.0,8.333333333333334,75.0,9.0,8515.0,113.53333333333332,26,0.0,36.00503369026448,2.62299941280094,14361.30212,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,2454.84,4184.0,1965.0,0.0,13731.0,0.0,0,0,0,0,0,0,10000,10
220002164343,2024.0,13.0,14250.0,11500.0,2750.0,2.0,4.0,3850.0,1000.0,0.0,0.0,0.0,0.8070175438596491,42.173913043478265,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,587.190635451505,0.3890787292350374,7555.5,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4850.0,2000.0,4650.0,0.0,0,0,0,0,0,0,10000,10
220002157553,2024.0,13.0,10000.5,6376.0,3624.5,2.0,3.0,390.0,1050.0,600.0,0.0,0.0,0.6375681215939203,22.58469259723965,0.0,1.0,4.555555555555555,41.0,9.0,3811.0,92.95121951219512,39,0.0,102.8858218318695,1.6730516924691683,4099.768,1,0,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,600.0,0.0,1540.0,0.0,4236.0,0.0,0,0,0,0,0,0,10000,10
220002157555,2024.0,13.0,8111.219999999999,4536.0,3575.22,2.0,2.0,0.0,0.0,300.0,0.0,0.0,0.5592253693032615,0.0,0.0,1.0,4.555555555555555,41.0,9.0,3811.0,92.95121951219512,39,0.0,0.0,1.1902387824717922,2916.648,1,0,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,4236.0,0.0,0,0,0,0,0,0,10000,10
220001945379,2024.0,13.0,17798.84,14444.44,3354.4,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8115382800227431,0.0,0.0,1.0,8.333333333333334,75.0,9.0,8515.0,113.53333333333332,26,0.0,0.0,1.696352319436289,9287.77492,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2444.44,5838.0,0.0,0.0,6162.0,0.0,0,0,0,0,0,0,10000,10
220001945377,2024.0,13.0,12098.84,7444.44,4654.4,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6153019628328005,0.0,0.0,1.0,8.333333333333334,75.0,9.0,8515.0,113.53333333333332,26,0.0,0.0,0.8742736347621843,4786.77492,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2444.44,714.67,0.0,0.0,4285.33,0.0,0,0,0,0,0,0,10000,10
220002164335,2024.0,13.0,81.52,81.52,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,0.0,0.0027580606962817,53.55864,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,81.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002164342,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002164345,2024.0,13.0,2000.0,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,0.0,0.0676658659539195,1314.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220002164334,2024.0,13.0,1400.0,1400.0,0.0,1.0,1.0,0.0,1400.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,1392.3076923076924,0.0473661061677436,919.8,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002164337,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002164333,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002164338,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002164339,2024.0,13.0,2000.0,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,0.0,0.0676658659539195,1314.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220002164341,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.923076923076923,181.0,13.0,29557.0,163.29834254143643,20,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
